file,exercise,source,gender,category,muscle,equipment
female-Recovery-knee-extension-seated-partial-front.mp4,Knee Extension Seated Partial,musclewiki,female,Mobility,Quads,Recovery
6RQLOPy3-f9Vyd3qF.mp4,Knee hugs,centr,,Full body,,
male-Recovery-knee-pull-and-lumbar-rotation-supine-glute-and-lower-back-stretch-side.mp4,Knee Pull And Lumbar Rotation,musclewiki,male,Mobility,Lower back,Recovery
female-Recovery-knee-pull-and-lumbar-rotation-supine-glute-and-lower-back-stretch-front.mp4,Knee Pull And Lumbar Rotation,musclewiki,female,Mobility,Lower back,Recovery
0DJAhJ4c-f9Vyd3qF.mp4,Knee push-up,centr,,Push,,
XboARyYd-f9Vyd3qF.mp4,Knee push-up,centr,,Push,,
blPfKy0r-f9Vyd3qF.mp4,Knee-elevated hip flexor stretch (left),centr,,Mobility,,
LvHZlrfp-f9Vyd3qF.mp4,Knee-elevated hip flexor stretch (right),centr,,Mobility,,
OZncSt1f-ryqiVsBL.mp4,Knee-to-chest,centr,,Push,,
MSq8f4Hq-f9Vyd3qF.mp4,Kneeling bicep stretch,centr,,Mobility,,
FZsrDiCH-f9Vyd3qF.mp4,Kneeling groin stretch,centr,,Mobility,,
ivISANgw-f9Vyd3qF.mp4,Kneeling hip extension + adductor stretch + rotation (left),centr,,Mobility,,
QKDfWKxn-f9Vyd3qF.mp4,Kneeling hip extension + adductor stretch + rotation (right),centr,,Mobility,,
AWNaRA3m-f9Vyd3qF.mp4,Kneeling hip flexor stretch (dynamic),centr,,Mobility,,
AqiHfvY7-f9Vyd3qF.mp4,Kneeling hops,centr,,Full body,,
fNCUq1AN-f9Vyd3qF.mp4,Kneeling jump,centr,,Cardio,,
7LdtENSl-f9Vyd3qF.mp4,Kneeling jump + long jump,centr,,Cardio,,
dDb6UKut-f9Vyd3qF.mp4,Kneeling jump + vertical jump,centr,,Cardio,,
wa4DFm14-f9Vyd3qF.mp4,Kneeling overhead reach,centr,,Mobility,,
male-Recovery-quad-stretch-kneeling-side.mp4,Kneeling Quad Stretch,musclewiki,male,Mobility,Quads,Recovery
female-Recovery-quad-stretch-kneeling-front.mp4,Kneeling Quad Stretch,musclewiki,female,Mobility,Quads,Recovery
V8nRkA1d-ryqiVsBL.mp4,Kneeling shoulder stretch (left),centr,,Mobility,,
JfHWo4Cb-ryqiVsBL.mp4,Kneeling shoulder stretch (right),centr,,Mobility,,
vaNzxfvv-f9Vyd3qF.mp4,Kneeling step-ups,centr,,Full body,,
niwKGSSs-f9Vyd3qF.mp4,Kneeling thread-the needle (left),centr,,Full body,,
ky5VR5lt-f9Vyd3qF.mp4,Kneeling thread-the needle (right),centr,,Full body,,
male-Bodyweight-l-sit-chin-up-side.mp4,L Sit Chin Up,musclewiki,male,Pull,Lats,Bodyweight
female-Bodyweight-l-sit-chin-up-front.mp4,L Sit Chin Up,musclewiki,female,Pull,Lats,Bodyweight
male-Bodyweight-l-sit-pull-up-front.mp4,L Sit Pull Up,musclewiki,male,Pull,Lats,Bodyweight
female-Bodyweight-l-sit-pull-up-front.mp4,L Sit Pull Up,musclewiki,female,Pull,Lats,Bodyweight
Wn48Ea1k-f9Vyd3qF.mp4,L-sit,centr,,Full body,,
male-Barbell-landmine-alternating-lunge-and-twist-side.mp4,Landmine Alternating Lunge And Twist,musclewiki,male,Core,Obliques,Barbell
female-Barbell-landmine-alternating-lunge-and-twist-side.mp4,Landmine Alternating Lunge And Twist,musclewiki,female,Core,Obliques,Barbell
male-Barbell-landmine-alternating-lunge-to-chest-press-side.mp4,Landmine Alternating Lunge To Chest Press,musclewiki,male,Legs,Quads,Barbell
female-Barbell-landmine-alternating-lunge-to-chest-press-side.mp4,Landmine Alternating Lunge To Chest Press,musclewiki,female,Legs,Quads,Barbell
male-Barbell-landmine-alternating-single-arm-press-side.mp4,Landmine Alternating Single Arm Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-alternating-single-arm-press-side.mp4,Landmine Alternating Single Arm Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-bicep-curl-front.mp4,Landmine Bicep Curl,musclewiki,male,Pull,Biceps,Barbell
female-Barbell-landmine-bicep-curl-front.mp4,Landmine Bicep Curl,musclewiki,female,Pull,Biceps,Barbell
male-Barbell-landmine-calf-raise-side.mp4,Landmine Calf Raise,musclewiki,male,Legs,Calves,Barbell
female-Barbell-landmine-calf-raise-side.mp4,Landmine Calf Raise,musclewiki,female,Legs,Calves,Barbell
male-Barbell-landmine-concentration-curl-side.mp4,Landmine Concentration Curl,musclewiki,male,Pull,Biceps,Barbell
female-Barbell-landmine-concentration-curl-side.mp4,Landmine Concentration Curl,musclewiki,female,Pull,Biceps,Barbell
male-Barbell-landmine-curtsy-lunge-side.mp4,Landmine Curtsy Lunge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-curtsy-lunge-side.mp4,Landmine Curtsy Lunge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-glute-kick-back-front.mp4,Landmine Glute Kick Back,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-glute-kick-back-front.mp4,Landmine Glute Kick Back,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-goblet-curtsy-lunge-side.mp4,Landmine Goblet Curtsy Lunge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-goblet-curtsy-lunge-side.mp4,Landmine Goblet Curtsy Lunge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-goblet-lateral-lunge-side.mp4,Landmine Goblet Lateral Lunge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-goblet-lateral-lunge-side.mp4,Landmine Goblet Lateral Lunge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-hack-squat-side.mp4,Landmine Hack Squat,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-hack-squat-side.mp4,Landmine Hack Squat,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-half-kneeling-single-arm-overhead-press-side.mp4,Landmine Half Kneeling Single Arm Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-half-kneeling-single-arm-overhead-press-side.mp4,Landmine Half Kneeling Single Arm Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-hollow-hold-side.mp4,Landmine Hollow Hold,musclewiki,male,Core,Abdominals,Barbell
female-Barbell-landmine-hollow-hold-side.mp4,Landmine Hollow Hold,musclewiki,female,Core,Abdominals,Barbell
male-Barbell-landmine-kneeling-alternating-overhead-press-side.mp4,Landmine Kneeling Alternating Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-kneeling-alternating-overhead-press-side.mp4,Landmine Kneeling Alternating Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-kneeling-overhead-press-side.mp4,Landmine Kneeling Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-kneeling-overhead-press-side.mp4,Landmine Kneeling Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-kneeling-twist-side.mp4,Landmine Kneeling Twist,musclewiki,male,Core,Obliques,Barbell
female-Barbell-landmine-kneeling-twist-side.mp4,Landmine Kneeling Twist,musclewiki,female,Core,Obliques,Barbell
male-Barbell-landmine-lateral-lunge-side.mp4,Landmine Lateral Lunge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-lateral-lunge-side.mp4,Landmine Lateral Lunge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-lateral-raise-front.mp4,Landmine Lateral Raise,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-lateral-raise-front.mp4,Landmine Lateral Raise,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-lunge-side.mp4,Landmine Lunge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-lunge-side.mp4,Landmine Lunge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-lunge-to-overhead-press-side.mp4,Landmine Lunge To Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-lunge-to-overhead-press-side.mp4,Landmine Lunge To Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-lying-tricep-extension-front.mp4,Landmine Lying Tricep Extension,musclewiki,male,Push,Triceps,Barbell
female-Barbell-landmine-lying-tricep-extension-front.mp4,Landmine Lying Tricep Extension,musclewiki,female,Push,Triceps,Barbell
male-Barbell-landmine-oblique-twist-side.mp4,Landmine Oblique Twist,musclewiki,male,Core,Obliques,Barbell
female-Barbell-landmine-oblique-twist-side.mp4,Landmine Oblique Twist,musclewiki,female,Core,Obliques,Barbell
male-Barbell-landmine-overhead-press-front.mp4,Landmine Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-overhead-press-side.mp4,Landmine Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-romanian-deadlift-side.mp4,Landmine Romanian Deadlift,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-romanian-deadlift-side.mp4,Landmine Romanian Deadlift,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-rotational-lift-to-press-side.mp4,Landmine Rotational Lift To Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-rotational-lift-to-press-side.mp4,Landmine Rotational Lift To Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-russian-twist-side.mp4,Landmine Russian Twist,musclewiki,male,Core,Obliques,Barbell
female-Barbell-landmine-russian-twist-side.mp4,Landmine Russian Twist,musclewiki,female,Core,Obliques,Barbell
male-Barbell-landmine-seated-alternating-overhead-press-side.mp4,Landmine Seated Alternating Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-seated-alternating-overhead-press-side.mp4,Landmine Seated Alternating Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-seated-overhead-press-side.mp4,Landmine Seated Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-seated-overhead-press-side.mp4,Landmine Seated Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-seated-single-arm-overhead-press-side.mp4,Landmine Seated Single Arm Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-seated-single-arm-overhead-press-side.mp4,Landmine Seated Single Arm Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-single-arm-chest-press-front.mp4,Landmine Single Arm Chest Press,musclewiki,male,Push,Chest,Barbell
female-Barbell-landmine-single-arm-chest-press-front.mp4,Landmine Single Arm Chest Press,musclewiki,female,Push,Chest,Barbell
male-Barbell-landmine-single-arm-overhead-press-front.mp4,Landmine Single Arm Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-single-arm-overhead-press-side.mp4,Landmine Single Arm Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-single-arm-push-press-side.mp4,Landmine Single Arm Push Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-single-arm-push-press-side.mp4,Landmine Single Arm Push Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-single-arm-staggered-overhead-press-side.mp4,Landmine Single Arm Staggered Overhead Press,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-single-arm-staggered-overhead-press-side.mp4,Landmine Single Arm Staggered Overhead Press,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-single-leg-glute-bridge-front.mp4,Landmine Single Leg Glute Bridge,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-single-leg-glute-bridge-front.mp4,Landmine Single Leg Glute Bridge,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-single-leg-romanian-deadlift-front.mp4,Landmine Single Leg Romanian Deadlift,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-single-leg-romanian-deadlift-front.mp4,Landmine Single Leg Romanian Deadlift,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-sit-up-side.mp4,Landmine Sit Up,musclewiki,male,Core,Abdominals,Barbell
female-Barbell-landmine-sit-up-side.mp4,Landmine Sit Up,musclewiki,female,Core,Abdominals,Barbell
male-Barbell-landmine-snatch-front.mp4,Landmine Snatch,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-snatch-front.mp4,Landmine Snatch,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-split-jerk-side.mp4,Landmine Split Jerk,musclewiki,male,Push,Shoulders,Barbell
female-Barbell-landmine-split-jerk-side.mp4,Landmine Split Jerk,musclewiki,female,Push,Shoulders,Barbell
male-Barbell-landmine-squat-side.mp4,Landmine Squat,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-squat-side.mp4,Landmine Squat,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-staggered-romanian-deadlift-front.mp4,Landmine Staggered Romanian Deadlift,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-staggered-romanian-deadlift-front.mp4,Landmine Staggered Romanian Deadlift,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-stationary-twist-side.mp4,Landmine Stationary Twist,musclewiki,male,Core,Obliques,Barbell
female-Barbell-landmine-stationary-twist-side.mp4,Landmine Stationary Twist,musclewiki,female,Core,Obliques,Barbell
male-Barbell-landmine-sumo-deadlift-side.mp4,Landmine Sumo Deadlift,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-sumo-deadlift-side.mp4,Landmine Sumo Deadlift,musclewiki,female,Legs,Glutes,Barbell
male-Barbell-landmine-t-bar-rows-side.mp4,Landmine T Bar Rows,musclewiki,male,Pull,Lats,Barbell
female-Barbell-landmine-t-bar-rows-side.mp4,Landmine T Bar Rows,musclewiki,female,Pull,Lats,Barbell
male-Barbell-landmine-thruster-side.mp4,Landmine Thruster,musclewiki,male,Legs,Glutes,Barbell
female-Barbell-landmine-thruster-side.mp4,Landmine Thruster,musclewiki,female,Legs,Glutes,Barbell
male-Recovery-lat-and-lateral-line-stretch-unilateral-standing-front.mp4,Lat And Lateral Line Stretch,musclewiki,male,Mobility,Obliques,Recovery
female-Recovery-lat-and-lateral-line-stretch-unilateral-standing-front.mp4,Lat And Lateral Line Stretch,musclewiki,female,Mobility,Obliques,Recovery
male-Recovery-lat-and-shoulder-external-rotation-stretch-1-kneeling-dowel-side.mp4,Lat And Shoulder External Rotation Stretch 1 Kneeling Dowel,musclewiki,male,Mobility,Lats,Recovery
female-Recovery-lat-and-shoulder-external-rotation-stretch-1-kneeling-dowel-front.mp4,Lat And Shoulder External Rotation Stretch 1 Kneeling Dowel,musclewiki,female,Mobility,Lats,Recovery
male-Recovery-lat-and-shoulder-external-rotation-stretch-2-kneeling-dowel-front.mp4,Lat And Shoulder External Rotation Stretch 2 Kneeling Dowel,musclewiki,male,Mobility,Lats,Recovery
female-Recovery-lat-and-shoulder-external-rotation-stretch-2-kneeling-dowel-front.mp4,Lat And Shoulder External Rotation Stretch 2 Kneeling Dowel,musclewiki,female,Mobility,Lats,Recovery
male-Recovery-lat-and-shoulder-external-rotation-stretch-3-kneeling-dowel-side.mp4,Lat And Shoulder External Rotation Stretch 3 Kneeling Dowel,musclewiki,male,Mobility,Lats,Recovery
female-Recovery-lat-and-shoulder-external-rotation-stretch-3-kneeling-dowel-front.mp4,Lat And Shoulder External Rotation Stretch 3 Kneeling Dowel,musclewiki,female,Mobility,Lats,Recovery
male-Recovery-lat-mobilisation-floor-foam-roller-side.mp4,Lat Mobilisation Floor Foam Roller,musclewiki,male,Mobility,Lats,Recovery
female-Recovery-lat-mobilisation-floor-foam-roller-side.mp4,Lat Mobilisation Floor Foam Roller,musclewiki,female,Mobility,Lats,Recovery
mfVp2zqZ-f9Vyd3qF.mp4,Lat pulldown,centr,,Pull,,
mfVp2zqZ-f9Vyd3qF.mp4,Lat pulldown (25% lifting weight),centr,,Pull,,
mfVp2zqZ-f9Vyd3qF.mp4,Lat pulldown (50% lifting weight),centr,,Pull,,
mfVp2zqZ-f9Vyd3qF.mp4,Lat pulldown (75% lifting weight),centr,,Pull,,
31jC5mHv-f9Vyd3qF.mp4,Lat roll (left),centr,,Mobility,,
DDPXorzx-f9Vyd3qF.mp4,Lat roll (right),centr,,Mobility,,
WfYClJ17-ryqiVsBL.mp4,Lateral high knees,centr,,Full body,,
MQEdQk8F-ryqiVsBL.mp4,Lateral high knees,centr,,Full body,,
1ejipgJR-ryqiVsBL.mp4,Lateral jump burpee,centr,,Cardio,,
7aLjUF7c-f9Vyd3qF.mp4,Lateral lunge,centr,,Legs,,
JIqjemIF-f9Vyd3qF.mp4,Lateral lunge (left),centr,,Legs,,
vVMLOAf5-f9Vyd3qF.mp4,Lateral lunge (left) + curtsy lunge + thoracic rotation (right),centr,,Mobility,,
WyUimwOS-f9Vyd3qF.mp4,Lateral lunge (right),centr,,Legs,,
5f5uAo40-f9Vyd3qF.mp4,Lateral lunge (right) + curtsy lunge + thoracic rotation (left),centr,,Mobility,,
Otj0lkJs-ryqiVsBL.mp4,Lateral lunge + knee drive (left),centr,,Legs,,
nqraxNtQ-ryqiVsBL.mp4,Lateral lunge + knee drive (right),centr,,Legs,,
KwH8UNJU-f9Vyd3qF.mp4,Lateral lunge + narrow squat,centr,,Legs,,
neVyvO6Z-ryqiVsBL.mp4,Lateral lunge stretch,centr,,Mobility,,
LhUc4oGJ-f9Vyd3qF.mp4,Lateral mountain climbers,centr,,Full body,,
nQoWEboU-f9Vyd3qF.mp4,Lateral raise (left),centr,,Push,,
4G5KbIPf-f9Vyd3qF.mp4,Lateral raise (right),centr,,Push,,
afmhBjhS-f9Vyd3qF.mp4,Lateral run,centr,,Cardio,,
hOYSw5Nd-f9Vyd3qF.mp4,Lateral run,centr,,Cardio,,
4ULocTuU-f9Vyd3qF.mp4,Lateral shuffle + touchdown,centr,,Full body,,
WA8FXBtj-f9Vyd3qF.mp4,Lateral side steps + pulse game,centr,,Full body,,
Gd9MsxjX-f9Vyd3qF.mp4,Lateral squat + toe taps,centr,,Legs,,
UakzKMcw-f9Vyd3qF.mp4,Lateral squat jump,centr,,Cardio,,
yBhsKkq9-ryqiVsBL.mp4,Lateral squat jumps,centr,,Cardio,,
diVxnnGZ-f9Vyd3qF.mp4,Lateral squat jumps,centr,,Cardio,,
SubMGrzq-f9Vyd3qF.mp4,Lateral squat walk,centr,,Legs,,
male-lats-stretch-variation-1-front.mp4,Lats Stretch Variation One,musclewiki,male,Mobility,Lats,Stretches
female-lats-stretch-variation-1-front.mp4,Lats Stretch Variation One,musclewiki,female,Mobility,Lats,Stretches
male-lats-stretch-variation-3-front.mp4,Lats Stretch Variation Three,musclewiki,male,Mobility,Lats,Stretches
female-lats-stretch-variation-3-front.mp4,Lats Stretch Variation Three,musclewiki,female,Mobility,Lats,Stretches
male-lats-stretch-variation-2-front.mp4,Lats Stretch Variation Two,musclewiki,male,Mobility,Lats,Stretches
female-lats-stretch-variation-2-front.mp4,Lats Stretch Variation Two,musclewiki,female,Mobility,Lats,Stretches
male-dumbbell-bench-lawnmower-row-front.mp4,Lawnmower Row,musclewiki,male,Pull,Lats,Dumbbells
female-dumbbell-bench-lawnmower-row-front.mp4,Lawnmower Row,musclewiki,female,Pull,Lats,Dumbbells
male-Bodyweight-alternating-leg-raise-front.mp4,Laying Alternating Leg Raise,musclewiki,male,Core,Abdominals,Bodyweight
female-Bodyweight-alternating-leg-raise-front.mp4,Laying Alternating Leg Raise,musclewiki,female,Core,Abdominals,Bodyweight
male-Bodyweight-bent-leg-raise-front.mp4,Laying Bent Leg Raise,musclewiki,male,Core,Abdominals,Bodyweight
female-Bodyweight-bent-leg-raise-front.mp4,Laying Bent Leg Raise,musclewiki,female,Core,Abdominals,Bodyweight
male-Recovery-cervical-extensor-mobilisation-supine-peanut-tool-front.mp4,Laying Cervical Extensor Mobilisation Peanut Tool,musclewiki,male,Mobility,,Recovery
female-Recovery-cervical-extensor-mobilisation-supine-peanut-tool-side.mp4,Laying Cervical Extensor Mobilisation Peanut Tool,musclewiki,female,Mobility,,Recovery
male-Recovery-cervical-flexion-3-supine-side.mp4,Laying Cervical Flexion 2,musclewiki,male,Mobility,,Recovery
female-Recovery-cervical-flexion-3-supine-side.mp4,Laying Cervical Flexion 2,musclewiki,female,Mobility,,Recovery
male-Recovery-cervical-flexion-2-supine-isometric-side.mp4,Laying Cervical Flexion Isometric,musclewiki,male,Mobility,,Recovery
female-Recovery-cervical-flexion-2-supine-isometric-side.mp4,Laying Cervical Flexion Isometric,musclewiki,female,Mobility,,Recovery
male-Recovery-chin-tucks-supine-front.mp4,Laying Chin Tucks,musclewiki,male,Mobility,,Recovery
female-Recovery-chin-tucks-supine-front.mp4,Laying Chin Tucks,musclewiki,female,Mobility,,Recovery
male-dumbbell-laying-lateral-raise-front.mp4,Laying Lateral Raise,musclewiki,male,Push,Shoulders,Dumbbells
female-dumbbell-laying-lateral-raise-front.mp4,Laying Lateral Raise,musclewiki,female,Push,Shoulders,Dumbbells
male-Bodyweight-laying-leg-raises-front.mp4,Laying Leg Raises,musclewiki,male,Core,Abdominals,Bodyweight
female-Bodyweight-laying-leg-raises-front.mp4,Laying Leg Raises,musclewiki,female,Core,Abdominals,Bodyweight
male-Recovery-levator-scapulae-mobilisation-supine-massage-ball-side.mp4,Laying Levator Scapulae Mobilisation Massage Ball,musclewiki,male,Mobility,,Recovery
